compound_id,std_smiles,inchikey,scaffold,generic_scaffold,mw,logp,tpsa,hbd,hba,rotbonds,rings,aromatic_rings,heavy_atoms,fsp3,qed,is_pains,pEC50_CHEMBL237_agonist__gpcr_camp,pEC50_CHEMBL237_agonist__gpcr_camp_relation,pEC50_CHEMBL233_agonist__binding_displacement,pEC50_CHEMBL233_agonist__binding_displacement_relation,pEC50_CHEMBL233_agonist__gpcr_generic,pEC50_CHEMBL233_agonist__gpcr_generic_relation,pKi_CHEMBL233,pKi_CHEMBL233_relation,pIC50_CHEMBL236,pIC50_CHEMBL236_relation,pIC50_func_CHEMBL236_antagonist__binding_displacement,pIC50_func_CHEMBL236_antagonist__binding_displacement_relation,pKi_CHEMBL236,pKi_CHEMBL236_relation,pIC50_func_CHEMBL233_agonist__gpcr_camp,pIC50_func_CHEMBL233_agonist__gpcr_camp_relation,pEC50_CHEMBL236_agonist__gpcr_camp,pEC50_CHEMBL236_agonist__gpcr_camp_relation,pIC50_func_CHEMBL237_agonist__gpcr_beta_arrestin,pIC50_func_CHEMBL237_agonist__gpcr_beta_arrestin_relation,pIC50_func_CHEMBL233_antagonist__gpcr_generic,pIC50_func_CHEMBL233_antagonist__gpcr_generic_relation,pIC50_func_CHEMBL237_antagonist__gpcr_generic,pIC50_func_CHEMBL237_antagonist__gpcr_generic_relation,pIC50_CHEMBL233,pIC50_CHEMBL233_relation,pIC50_CHEMBL237,pIC50_CHEMBL237_relation,pIC50_CHEMBL2014,pIC50_CHEMBL2014_relation,pIC50_func_CHEMBL2014_antagonist__binding_displacement,pIC50_func_CHEMBL2014_antagonist__binding_displacement_relation,pEC50_CHEMBL237_agonist__gpcr_beta_arrestin,pEC50_CHEMBL237_agonist__gpcr_beta_arrestin_relation,pEC50_CHEMBL237_agonist__gpcr_generic,pEC50_CHEMBL237_agonist__gpcr_generic_relation,pAC50_CHEMBL233,pAC50_CHEMBL233_relation,pAC50_CHEMBL233_agonist,pAC50_CHEMBL233_agonist_relation,pKi_CHEMBL2014,pKi_CHEMBL2014_relation,pEC50_CHEMBL236_agonist__binding_displacement,pEC50_CHEMBL236_agonist__binding_displacement_relation,pEC50_CHEMBL237_agonist__binding_displacement,pEC50_CHEMBL237_agonist__binding_displacement_relation,pKi_CHEMBL237,pKi_CHEMBL237_relation,pEC50_CHEMBL233_agonist__gpcr_camp,pEC50_CHEMBL233_agonist__gpcr_camp_relation,pIC50_func_CHEMBL236_agonist__gpcr_camp,pIC50_func_CHEMBL236_agonist__gpcr_camp_relation,pIC50_func_CHEMBL237_agonist__gpcr_camp,pIC50_func_CHEMBL237_agonist__gpcr_camp_relation,pEC50_CHEMBL233_antagonist__binding_displacement,pEC50_CHEMBL233_antagonist__binding_displacement_relation,pIC50_func_CHEMBL236_inhibitor__binding_displacement,pIC50_func_CHEMBL236_inhibitor__binding_displacement_relation,pIC50_func_CHEMBL236_antagonist__gpcr_calcium,pIC50_func_CHEMBL236_antagonist__gpcr_calcium_relation,pIC50_func_CHEMBL237_antagonist__gpcr_calcium,pIC50_func_CHEMBL237_antagonist__gpcr_calcium_relation,pEC50_CHEMBL233_antagonist__gpcr_generic,pEC50_CHEMBL233_antagonist__gpcr_generic_relation,pAC50_CHEMBL236_agonist,pAC50_CHEMBL236_agonist_relation,pAC50_CHEMBL237_agonist,pAC50_CHEMBL237_agonist_relation,pIC50_func_CHEMBL236_inhibitor__gpcr_generic,pIC50_func_CHEMBL236_inhibitor__gpcr_generic_relation,pIC50_func_CHEMBL237_inhibitor__gpcr_generic,pIC50_func_CHEMBL237_inhibitor__gpcr_generic_relation,pEC50_CHEMBL236_agonist__gpcr_generic,pEC50_CHEMBL236_agonist__gpcr_generic_relation,pIC50_func_CHEMBL237_agonist__gpcr_generic,pIC50_func_CHEMBL237_agonist__gpcr_generic_relation,pIC50_func_CHEMBL233_antagonist__binding_displacement,pIC50_func_CHEMBL233_antagonist__binding_displacement_relation,pIC50_func_CHEMBL237_antagonist__binding_displacement,pIC50_func_CHEMBL237_antagonist__binding_displacement_relation,pIC50_func_CHEMBL236_antagonist__gpcr_generic,pIC50_func_CHEMBL236_antagonist__gpcr_generic_relation,pIC50_func_CHEMBL2014_agonist__gpcr_camp,pIC50_func_CHEMBL2014_agonist__gpcr_camp_relation,pEC50_CHEMBL236_antagonist__gpcr_generic,pEC50_CHEMBL236_antagonist__gpcr_generic_relation,pKi_CHEMBL236_agonist,pKi_CHEMBL236_agonist_relation,pEC50_CHEMBL233_activator__gpcr_generic,pEC50_CHEMBL233_activator__gpcr_generic_relation,pEC50_CHEMBL236_activator__gpcr_generic,pEC50_CHEMBL236_activator__gpcr_generic_relation,pIC50_func_CHEMBL233_inhibitor__binding_displacement,pIC50_func_CHEMBL233_inhibitor__binding_displacement_relation,pIC50_func_CHEMBL237_inhibitor__binding_displacement,pIC50_func_CHEMBL237_inhibitor__binding_displacement_relation,pIC50_func_CHEMBL237_agonist__binding_displacement,pIC50_func_CHEMBL237_agonist__binding_displacement_relation,pIC50_func_CHEMBL2014_inhibitor__gpcr_camp,pIC50_func_CHEMBL2014_inhibitor__gpcr_camp_relation,pAC50_CHEMBL237,pAC50_CHEMBL237_relation,pEC50_CHEMBL233_partial_agonist__gpcr_camp,pEC50_CHEMBL233_partial_agonist__gpcr_camp_relation,pEC50_CHEMBL236_antagonist__binding_displacement,pEC50_CHEMBL236_antagonist__binding_displacement_relation,pEC50_CHEMBL237_antagonist__binding_displacement,pEC50_CHEMBL237_antagonist__binding_displacement_relation,pIC50_func_CHEMBL236_inverse_agonist__binding_displacement,pIC50_func_CHEMBL236_inverse_agonist__binding_displacement_relation,pEC50_CHEMBL236_partial_agonist__gpcr_camp,pEC50_CHEMBL236_partial_agonist__gpcr_camp_relation,pEC50_CHEMBL2014_agonist__gpcr_camp,pEC50_CHEMBL2014_agonist__gpcr_camp_relation,pEC50_CHEMBL2014_agonist__binding_displacement,pEC50_CHEMBL2014_agonist__binding_displacement_relation,pEC50_CHEMBL2014_agonist__generic_functional,pEC50_CHEMBL2014_agonist__generic_functional_relation,pKi_CHEMBL233_antagonist,pKi_CHEMBL233_antagonist_relation,pEC50_CHEMBL2014_antagonist__binding_displacement,pEC50_CHEMBL2014_antagonist__binding_displacement_relation,pIC50_func_CHEMBL233_inhibitor__gpcr_generic,pIC50_func_CHEMBL233_inhibitor__gpcr_generic_relation,pEC50_CHEMBL237_agonist__gpcr_gtpgs,pEC50_CHEMBL237_agonist__gpcr_gtpgs_relation,pIC50_func_CHEMBL233_agonist__binding_displacement,pIC50_func_CHEMBL233_agonist__binding_displacement_relation,pIC50_func_CHEMBL236_agonist__binding_displacement,pIC50_func_CHEMBL236_agonist__binding_displacement_relation,pIC50_func_CHEMBL236_inverse_agonist__gpcr_generic,pIC50_func_CHEMBL236_inverse_agonist__gpcr_generic_relation,pEC50_CHEMBL237_antagonist__gpcr_generic,pEC50_CHEMBL237_antagonist__gpcr_generic_relation,pKi_CHEMBL236_antagonist,pKi_CHEMBL236_antagonist_relation,pEC50_CHEMBL237_inverse_agonist__gpcr_beta_arrestin,pEC50_CHEMBL237_inverse_agonist__gpcr_beta_arrestin_relation,pKd_CHEMBL233,pKd_CHEMBL233_relation,pAC50_CHEMBL236,pAC50_CHEMBL236_relation,pEC50_CHEMBL233_agonist__gpcr_gtpgs,pEC50_CHEMBL233_agonist__gpcr_gtpgs_relation,pIC50_func_CHEMBL233_agonist__gpcr_beta_arrestin,pIC50_func_CHEMBL233_agonist__gpcr_beta_arrestin_relation,pIC50_func_CHEMBL236_agonist__gpcr_beta_arrestin,pIC50_func_CHEMBL236_agonist__gpcr_beta_arrestin_relation,pEC50_CHEMBL237_agonist__gpcr_calcium,pEC50_CHEMBL237_agonist__gpcr_calcium_relation,pEC50_CHEMBL233_partial_agonist__binding_displacement,pEC50_CHEMBL233_partial_agonist__binding_displacement_relation,pIC50_func_CHEMBL233_partial_agonist__binding_displacement,pIC50_func_CHEMBL233_partial_agonist__binding_displacement_relation,pEC50_CHEMBL233_agonist__gpcr_beta_arrestin,pEC50_CHEMBL233_agonist__gpcr_beta_arrestin_relation,pIC50_func_CHEMBL236_antagonist__gpcr_gtpgs,pIC50_func_CHEMBL236_antagonist__gpcr_gtpgs_relation,pKi_CHEMBL2014_antagonist,pKi_CHEMBL2014_antagonist_relation,pKd_CHEMBL236,pKd_CHEMBL236_relation,pEC50_CHEMBL233_allosteric_modulator__gpcr_camp,pEC50_CHEMBL233_allosteric_modulator__gpcr_camp_relation,pIC50_func_CHEMBL233_antagonist__gpcr_calcium,pIC50_func_CHEMBL233_antagonist__gpcr_calcium_relation,pKd_CHEMBL237,pKd_CHEMBL237_relation,pEC50_CHEMBL237_partial_agonist__binding_displacement,pEC50_CHEMBL237_partial_agonist__binding_displacement_relation,pIC50_func_CHEMBL2014_agonist__binding_displacement,pIC50_func_CHEMBL2014_agonist__binding_displacement_relation,pEC50_CHEMBL237_inhibitor__binding_displacement,pEC50_CHEMBL237_inhibitor__binding_displacement_relation,pKd_CHEMBL233_antagonist,pKd_CHEMBL233_antagonist_relation,pKd_CHEMBL236_antagonist,pKd_CHEMBL236_antagonist_relation,pEC50_CHEMBL237_partial_agonist__gpcr_beta_arrestin,pEC50_CHEMBL237_partial_agonist__gpcr_beta_arrestin_relation
PUBCHEM:11540687,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,O=C(Nc1ccccc1)c1cnc(Nc2cc(N3CCNCC3)ncn2)s1,CC(CC1CCCCC1)C1CCC(CC2CCCC(C3CCCCC3)C2)C1,488.02,3.31,106.5,3,9,7,4,3,33,0.364,0.466,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,5.0107,exact,5.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0107,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3590195,Cc1ccc(S(=O)(=O)N2CCc3cc(C(=O)NCCN(Cc4ccccc4)C(C)(C)C)ccc3C2)cc1,ZBSXODYSHLNGMN-UHFFFAOYSA-N,O=C(NCCNCc1ccccc1)c1ccc2c(c1)CCN(S(=O)(=O)c1ccccc1)C2,CC(CCCCCC1CCCCC1)C1CCC2CC(C(C)(C)C3CCCCC3)CCC2C1,519.71,4.77,69.7,1,4,8,4,3,37,0.367,0.465,False,,,,,,,5.7572,exact,,,,,5.633,exact,,,,,6.983,exact,,,,,,,7.3089,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2757,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:71605,CN(CCNC(=O)c1ccc(CNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1)Cc1ccccc1,ZBVNFWABNSELRO-UHFFFAOYSA-N,O=C(NCCNCc1ccccc1)c1ccc(CNS(=O)(=O)c2ccccc2)cc1,CC(CCCCCC1CCCCC1)C1CCC(CCC(C)(C)C2CCCCC2)CC1,482.56,2.94,121.7,2,6,11,3,3,34,0.208,0.32,False,,,,,,,,,4.4949,upper_bound,,,,,,,,,4.9172,exact,5.7721,exact,4.52,exact,5.7721,exact,4.6747,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4949,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:127051732,CCCC(=O)N1CCC(NC(=O)C(N)Cc2c(C)cc(O)cc2C)c2cc(Cc3ccccc3)ccc21,ZCANKGHYCWHDAH-UHFFFAOYSA-N,O=C(CCc1ccccc1)NC1CCNc2ccc(Cc3ccccc3)cc21,CC(CCC1CCCCC1)CC1CCCC2CCC(CC3CCCCC3)CC21,499.66,4.86,95.7,3,4,8,4,3,37,0.355,0.412,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.301,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9208,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:450795,Cc1noc(-c2c(N3CCC(N[C@H]4CCCOC4)CC3)nc3c(F)cc(C4CC4)cc3c2C)n1,ZCHPCFYFWDUCPJ-FQEVSTJZSA-N,c1noc(-c2cc3cc(C4CC4)ccc3nc2N2CCC(N[C@H]3CCCOC3)CC2)n1,C1CCC(CC2CCC(C3CC4CCC(C5CC5)CC4CC3C3CCCC3)CC2)CC1,465.57,4.66,76.3,1,7,5,6,3,34,0.577,0.587,False,,,,,,,,,,,,,,,,,,,,,,,,,6.0,upper_bound,8.2596,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:51755,Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,ZCJYUTQZBAIHBS-UHFFFAOYSA-N,c1ccc(Sc2ccc(COC(Cn3ccnc3)c3ccccc3)cc2)cc1,C1CCC(CC2CCC(CCC(CC3CCCC3)C3CCCCC3)CC2)CC1,455.41,7.3,27.1,0,3,8,4,4,30,0.125,0.279,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,4.5229,exact,5.6021,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6021,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL238157,NC(=O)c1ccc(Oc2ccc3c(c2)CCCN(CCCC2CCCCC2)C3)nc1,ZCLPHNKXKGRTBI-UHFFFAOYSA-N,c1ccc(Oc2ccc3c(c2)CCCN(CCCC2CCCCC2)C3)nc1,C1CCC(CCCC2CCCC3CC(CC4CCCCC4)CCC3C2)CC1,407.56,5.08,68.5,1,4,7,4,2,30,0.52,0.695,False,,,,,,,7.3802,exact,,,,,6.3314,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1526,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL5517852,COc1ccccc1N1[C@@H]2CC[C@H]1CN(CCCc1ccccc1)C2,ZCPBGXIPKBRPFB-BGYRXZFFSA-N,c1ccc(CCCN2C[C@H]3CC[C@@H](C2)N3c2ccccc2)cc1,C1CCC(CCCC2CC3CCC(C2)C3C2CCCCC2)CC1,336.48,3.98,15.7,0,3,6,4,2,25,0.455,0.793,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5912,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:16094367,Cc1ccccc1CN1CCN2CC(C)C(C)(c3cccc(O)c3)CC2C1,ZCUDFWDJTWPFDX-UHFFFAOYSA-N,c1ccc(CN2CCN3CCC(c4ccccc4)CC3C2)cc1,C1CCC(CC2CCC3CCC(C4CCCCC4)CC3C2)CC1,364.53,4.18,26.7,1,3,3,4,2,27,0.5,0.885,False,,,,,,,9.0088,exact,,,7.2076,exact,7.0506,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5229,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7447,exact,7.8239,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTOPDB:1603,CC[C@]12CCN(CC3(O)CC3)[C@H](Cc3ccc(O)cc31)C2(C)C,ZDXGFIXMPOUDFF-XLIONFOSSA-N,c1ccc2c(c1)C[C@@H]1CC2CCN1CC1CC1,C1CCC2C(C1)CC1CC2CCC1CC1CC1,315.46,3.22,43.7,2,3,3,4,1,23,0.7,0.9,False,,,,,,,9.7,exact,,,,,9.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:71454460,Oc1cc2ccccc2n1C1CCN(CC2CC3CCC2C3)CC1,ZEICZJPLEPSFTQ-UHFFFAOYSA-N,c1ccc2c(c1)ccn2C1CCN(CC2CC3CCC2C3)CC1,C1CCC2C(C1)CCC2C1CCC(CC2CC3CCC2C3)CC1,324.47,4.42,28.4,1,2,3,5,2,24,0.619,0.905,False,,,,,,,6.9337,exact,,,,,5.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6029,exact,,,,,6.4622,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL283432,COCN1CN(c2ccccc2)C2(CCN(C3CCc4cccc(Cl)c4C3)CC2)C1=O,ZEJXBBLSIGQZQJ-UHFFFAOYSA-N,O=C1NCN(c2ccccc2)C12CCN(C1CCc3ccccc3C1)CC2,CC1CCC(C2CCCCC2)C12CCC(C1CCC3CCCCC3C1)CC2,439.99,3.94,36.0,0,4,4,5,2,31,0.48,0.722,False,,,,,,,8.1249,exact,,,,,6.6198,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0706,exact,,,,,7.757,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4107594,O=C(O)C1CCN1c1nc2ccccc2n([C@H]2C[C@H]3CCC[C@@H](C2)N3[C@@H]2C[C@@H]3CCCC[C@@H](C3)C2)c1=O,ZELGCSSWSLNFRN-JWTTXPJOSA-N,O=c1c(N2CCC2)nc2ccccc2n1[C@H]1C[C@H]2CCC[C@@H](C1)N2[C@@H]1C[C@@H]2CCCC[C@@H](C2)C1,CC1C(C2CCC2)CC2CCCCC2C1C1CC2CCCC(C1)C2C1CC2CCCCC(C2)C1,504.68,4.98,78.7,1,5,4,7,2,37,0.7,0.633,False,,,6.3288,exact,6.3288,exact,6.8796,exact,,,,,5.0481,exact,,,,,,,,,,,,,,,,,,,,,4.699,upper_bound,,,,,,,,,,,6.8956,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:130201311,CNC1(c2ccccc2)CCC2(CC1)CN(c1cnc(C#N)nc1)C(=O)N2CC1(C#N)CCC1,ZEMLSFOFEKBIAY-UHFFFAOYSA-N,O=C1N(c2cncnc2)CC2(CCC(c3ccccc3)CC2)N1CC1CCC1,CC1C(C2CCCCC2)CC2(CCC(C3CCCCC3)CC2)C1CC1CCC1,455.57,3.71,108.9,1,6,5,5,2,34,0.5,0.736,False,,,,,,,8.1079,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.301,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL5860369,CN[C@]1(c2ccccc2)CC[C@]2(CC1)CN(c1cnc(C#N)nc1)C(=O)N2CC1(C#N)CCC1,ZEMLSFOFEKBIAY-WMPKNSHKSA-N,O=C1N(c2cncnc2)CC2(CCC(c3ccccc3)CC2)N1CC1CCC1,CC1C(C2CCCCC2)CC2(CCC(C3CCCCC3)CC2)C1CC1CCC1,455.57,3.71,108.9,1,6,5,5,2,34,0.5,0.736,False,,,,,,,8.1079,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.301,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:50496720,COC(=O)C1CC(O[C@H]2CCCO2)C(=O)C2[C@@]1(C)CCC1C(=O)O[C@H](c3ccoc3)C[C@@]12C,ZENJJVXHAVZHMF-SLLXLPNSSA-N,O=C1O[C@H](c2ccoc2)CC2C1CCC1CCC(O[C@H]3CCCO3)C(=O)C12,CC1CC(C2CCCC2)CC2C1CCC1CCC(CC3CCCC3)C(C)C12,460.52,3.59,101.3,0,8,4,5,1,33,0.72,0.629,False,,,,,,,5.0,upper_bound,,,,,5.0,upper_bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0915,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:162650094,COC(=O)C=CC1C2CCCC1(c1cccc(O)c1)CCN2CCc1ccccc1,ZEQMPEGRCHPYBS-UHFFFAOYSA-N,c1ccc(CCN2CCC3(c4ccccc4)CCCC2C3)cc1,C1CCC(CCC2CCC3(C4CCCCC4)CCCC2C3)CC1,405.54,4.48,49.8,1,4,6,4,2,30,0.423,0.569,False,5.0,exact,,,,,,,,,,,,,,,6.8447,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9008,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL468936,Cc1c(CNC2CCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccccn1,ZFJHTWJZEUHABA-UHFFFAOYSA-N,c1ccc(-n2nc(CNC3CCCC3)cc2-c2ccccn2)cc1,C1CCC(C2CC(CCC3CCCC3)CC2C2CCCCC2)CC1,401.34,5.58,42.7,1,3,5,4,3,27,0.333,0.607,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2757,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:172432,c1ccc2c(c1)nc(C[C@H]1COCCN1)n2[C@H]1C[C@H]2CCC[C@@H](C1)N2[C@@H]1C[C@@H]2CCCC[C@@H](C2)C1,ZFJWLWOSYSURLC-XMVZRQGPSA-N,c1ccc2c(c1)nc(C[C@H]1COCCN1)n2[C@H]1C[C@H]2CCC[C@@H](C1)N2[C@@H]1C[C@@H]2CCCC[C@@H](C2)C1,C1CCC(CC2CC3CCCCC3C2C2CC3CCCC(C2)C3C2CC3CCCCC(C3)C2)CC1,476.71,5.48,42.3,1,4,4,7,2,35,0.767,0.634,False,,,,,,,5.7324,exact,,,,,4.699,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3482,exact,,,,,7.4474,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL5753802,NC(=O)C1(NCC[C@H]2CC[C@H](c3ccc(F)cc3C(F)(F)F)CC2)CCOCC1,ZFKYQZQKIXEDBZ-SHTZXODSSA-N,c1ccc([C@H]2CC[C@H](CCNC3CCOCC3)CC2)cc1,C1CCC(CCCC2CCC(C3CCCCC3)CC2)CC1,416.46,4.13,64.4,2,3,6,3,1,29,0.667,0.686,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2596,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUBCHEM:153338524,NC(=O)C1(NCCC2CCC(c3ccc(F)cc3C(F)(F)F)CC2)CCOCC1,ZFKYQZQKIXEDBZ-UHFFFAOYSA-N,c1ccc(C2CCC(CCNC3CCOCC3)CC2)cc1,C1CCC(CCCC2CCC(C3CCCCC3)CC2)CC1,416.46,4.13,64.3,2,3,6,3,1,29,0.667,0.686,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5193,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDBM:50245838,CN(C)CC1(c2ccccn2)C[C@@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1ccccc1Cl,ZGCZAGXQEGDZNM-SFTDATJTSA-N,c1ccc(C(c2ccccc2)N2[C@H]3CC[C@H]2CC(c2ccccn2)C3)cc1,C1CCC(C2CC3CCC(C2)C3C(C2CCCCC2)C2CCCCC2)CC1,480.48,6.6,19.4,0,3,6,5,3,33,0.393,0.396,False,,,,,,,6.1051,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1549,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8069,exact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
